Temperature_C,Salinity_ppt,Optimal_Frequency_kHz,Optimal_Power_W
-6.7061,41.5542,53.3486,1.8957
33.1759,2.769,60.528,1.0292
15.7839,34.7738,54.5406,2.2191
73.7624,34.9299,72.2147,3.4531
73.078,17.9289,69.6989,2.438
64.9713,49.6295,73.6185,3.5
-3.911,36.2355,53.3513,1.8959
74.0033,5.5523,70.2528,1.6499
58.7271,8.6226,67.0953,1.6137
-8.9214,12.5894,50.5394,1.0379
82.2659,47.5341,75.555,3.5
77.564,26.9761,72.7726,3.1679
36.8221,34.1378,63.4003,2.6776
19.0172,30.0549,56.6315,2.1597
51.2893,32.8736,66.1332,2.899
53.0316,4.3725,64.8957,1.2687
73.6924,13.2768,69.6533,2.2393
33.6585,48.2412,61.2841,3.1495
80.4459,36.9331,73.112,3.5
33.0702,5.2594,59.187,1.1888
53.9438,29.2757,67.8232,2.845
-8.6338,37.7341,54.7722,1.7949
31.5831,7.002,57.714,1.2234
6.5404,1.5096,53.6087,0.7831
25.1323,14.255,57.1127,1.5896
-1.0794,27.2504,53.0662,1.6638
26.4996,5.6106,56.5195,1.0879
11.7358,15.9809,52.8989,1.4722
59.4327,47.8249,72.0034,3.5
37.7584,26.3321,62.8835,2.4356
29.1987,27.0843,59.7453,2.1897
10.3837,27.4961,54.0577,1.8888
42.1159,38.5015,63.7541,2.9905
26.7399,21.3721,59.6867,1.9842
72.9722,18.4,69.8084,2.5768
47.9845,13.6665,64.7938,1.7593
-6.0077,38.1343,53.081,1.82
60.8942,19.6446,67.1071,2.3886
31.4938,28.4178,57.9689,2.346
-5.8062,23.7324,51.2477,1.4548
-3.1054,23.9963,50.3591,1.5136
10.3961,12.5402,51.4001,1.2628
3.765,14.0108,53.4425,1.2867
75.0785,3.9391,69.0197,1.4323
9.4562,12.4275,52.9731,1.3476
37.999,7.9426,61.3093,1.4158
41.7044,47.7116,65.9442,3.4665
-3.7402,22.4565,51.2976,1.4378
20.903,43.5445,57.5652,2.7143
18.8117,38.8576,56.1258,2.4497
80.1031,24.7586,72.3973,3.0045
71.0514,42.5465,73.1875,3.5
47.2863,3.3838,64.6088,1.1497
27.6726,5.5138,56.7656,1.1039
-1.906,28.3096,53.8772,1.6901
60.7513,48.5147,71.1248,3.5
35.6846,17.6238,60.2843,2.0134
62.0327,26.6165,70.2711,2.8473
71.3665,34.4615,71.355,3.5
50.9032,1.5921,63.5572,1.0862
12.4651,29.46,55.2143,1.9743
67.7461,24.597,70.6923,2.8244
11.4819,40.656,53.9848,2.3122
77.0811,3.3579,71.2639,1.4564
48.3477,2.1612,62.3034,1.1599
37.5055,9.1923,61.672,1.4718
72.1818,37.2118,72.4352,3.5
1.0269,34.6996,55.1222,2.0011
9.0451,18.788,52.6648,1.516
27.2155,28.4485,57.9701,2.2602
2.5898,47.3801,52.1276,2.2927
25.4357,5.3281,57.2796,1.1019
35.2521,2.1734,59.7831,0.9219
-1.2536,14.4109,51.2288,1.2065
65.5355,10.5231,67.1121,1.8201
61.6536,31.5996,69.0437,3.0527
6.9697,25.2036,54.529,1.7513
34.1612,36.6968,62.4063,2.762
73.5621,10.7436,69.5231,1.9695
45.2298,15.4817,65.0555,1.9216
37.6283,46.6176,65.4325,3.1328
19.5071,28.8154,56.8116,2.1589
-2.8661,5.6881,50.268,0.8851
-8.9704,29.5295,52.0911,1.625
41.2517,28.7214,64.3775,2.4997
4.1356,3.2386,54.1089,0.6794
21.4353,32.7898,55.6278,2.2478
44.8983,28.4181,65.5783,2.5985
-3.759,40.5727,54.2372,2.0184
36.9106,19.1412,61.4046,2.0196
-0.261,15.5011,50.6722,1.3072
79.5764,1.9726,70.9994,1.4295
17.8022,25.7277,55.9726,1.9847
73.685,26.7553,70.5094,3.1363
84.3164,13.9281,70.9502,2.3489
41.7776,46.9231,66.0107,3.3675
-3.8346,18.0611,52.6564,1.3599
13.7945,47.3826,53.9081,2.5376
6.6889,40.4826,53.0996,2.1694
-5.5384,23.9585,52.8347,1.5236
-2.772,38.11,53.5971,1.9168
16.598,3.5603,55.9128,0.914
82.0856,49.7775,74.3813,3.5
65.493,41.6252,72.2938,3.5
53.418,27.387,66.7103,2.728
45.8318,37.5247,66.0784,3.0818
25.3478,18.1893,58.151,1.6818
15.4285,24.9176,55.0932,1.7932
-4.7601,44.9406,52.2744,2.1316
15.8352,26.4343,55.3483,1.8983
53.7905,9.3004,65.5478,1.5798
29.5406,12.102,57.9597,1.4734
34.207,35.9586,59.4672,2.6762
0.0131,7.2945,51.7878,1.0521
80.8245,32.7453,72.4508,3.5
11.5324,47.4978,52.5256,2.5245
47.0491,8.5761,63.4121,1.4933
84.7376,8.2108,71.0356,1.9476
40.355,29.9934,64.4433,2.5567
-9.9989,1.9486,48.3536,0.65
66.5792,35.5438,70.4899,3.4351
10.5236,49.8367,53.8255,2.5561
18.6309,38.8581,56.0229,2.5507
22.8075,1.3815,56.0417,0.8497
0.5185,39.6251,54.5994,2.0019
43.6361,20.3546,64.9941,2.1503
9.4735,7.6444,52.899,1.0896
4.8544,24.9293,52.268,1.7004
63.6115,7.5439,66.339,1.6078
48.4775,21.2534,64.366,2.3364
30.6775,8.0037,59.1212,1.3262
-1.0836,33.393,52.2242,1.8287
66.1113,18.9813,70.4484,2.481
46.7542,49.9837,66.5799,3.5
71.0359,0.9951,70.87,1.2743
21.3704,16.1522,55.5512,1.6639
61.7377,4.2055,66.6705,1.4129
15.7541,27.2118,55.1023,1.9194
-0.2201,20.0505,52.5164,1.3936
75.1909,24.0795,74.4858,2.8975
33.8906,35.8064,62.2057,2.7301
36.9123,28.7556,60.5363,2.4686
7.5086,41.6499,53.0184,2.1979
46.6651,12.3843,64.5319,1.9023
47.2346,29.13,66.9283,2.6417
14.0609,8.3946,53.0581,1.2123
24.5158,11.9826,57.9103,1.3579
14.1984,29.7415,53.9293,2.0092
63.9014,16.9839,69.4087,2.2196
-3.0968,22.8773,53.5019,1.53
52.537,35.3238,68.8219,3.0943
0.8074,13.463,50.7522,1.212
6.1645,42.1819,52.9496,2.3845
52.8747,1.8744,66.0915,1.0915
78.6545,11.3232,69.4424,2.0901
-4.7051,3.2302,49.199,0.7165
51.6249,35.5071,68.3375,3.1046
28.7826,12.3948,58.0682,1.5471
5.9424,46.6214,54.4782,2.4385
78.4977,46.8841,74.6094,3.5
70.2865,21.2342,71.6113,2.7312
-2.0905,45.4191,53.2337,2.1069
-4.6154,49.0805,53.7639,2.0465
33.7553,30.5677,61.7817,2.4849
-0.7895,35.4884,52.8142,1.9456
28.8031,19.9571,59.9398,1.9304
46.1264,29.848,66.0063,2.6986
29.8476,3.7677,58.6962,1.0656
19.9477,17.3583,54.6334,1.5939
1.9212,42.4759,51.7465,2.1941
61.0956,16.5144,67.4635,2.2275
17.4733,14.7345,55.6265,1.5439
54.9017,5.8231,66.1685,1.3623
60.4802,19.3783,68.4203,2.2465
73.3236,42.6556,73.7193,3.5
64.0882,11.7097,67.4771,1.8695
33.6682,18.8074,62.322,1.9024
80.0302,45.4077,73.8604,3.5
26.5286,3.8836,58.2308,0.9124
55.8235,36.6639,67.7234,3.2113
29.7821,16.443,57.0742,1.8404
28.0313,2.5821,56.2495,0.9687
0.0852,23.4945,53.7149,1.5692
47.5602,10.9274,64.2792,1.6275
26.1942,19.933,57.4198,1.8485
74.929,41.003,73.594,3.5
1.5098,41.2316,50.9253,2.1584
42.14,49.8278,65.9005,3.4852
54.1469,11.8521,67.3635,1.8187
17.2781,30.824,53.8162,2.1595
0.5073,29.6838,52.9129,1.7425
3.5909,26.2745,52.6227,1.6848
43.2644,36.9326,66.5059,2.9842
38.3055,43.6283,63.1107,3.0526
45.5519,0.8092,64.3561,0.9154
43.8466,11.4935,61.7768,1.6213
5.6057,12.718,51.2651,1.1148
7.8715,6.8864,53.5881,0.956
77.1481,4.3821,68.679,1.5723
32.4379,47.8264,60.3704,3.1975
26.4641,9.8108,57.8198,1.3534
16.6127,37.5853,54.8008,2.3671
37.148,32.7917,63.2475,2.641
14.4105,14.221,56.1817,1.3836
74.4674,7.6414,69.0294,1.7988
19.2428,0.8447,53.9432,0.7834
0.4549,35.9266,52.3241,1.976
69.7372,13.5002,70.2952,2.1584
31.0077,19.1182,58.749,1.83
-8.7648,6.3927,48.9121,0.753
71.4877,34.7463,70.2635,3.4127
21.086,17.8533,55.9425,1.7305
0.1574,34.7112,51.0821,1.9968
7.5876,26.6515,51.2793,1.7955
75.0747,7.6557,71.4454,1.7153
15.7782,1.8874,52.8839,0.7752
45.8409,28.2693,66.7711,2.6227
83.8336,15.0114,70.869,2.4689
82.5485,37.1884,72.5965,3.5
49.2941,10.1231,67.2366,1.4888
45.0985,34.4921,67.1341,2.839
42.998,41.826,64.6741,3.2348
45.5935,19.0222,66.0083,2.1389
4.5487,22.6363,52.5876,1.64
46.356,48.4307,66.8715,3.4946
58.7275,19.3609,69.0796,2.3504
57.861,30.7922,70.2429,3.028
52.9761,48.0735,70.0688,3.5
10.7341,6.5662,54.8685,1.0411
81.3347,26.3071,71.368,3.1819
73.0368,30.1077,70.2042,3.2618
30.423,8.4624,58.034,1.2893
56.7342,12.2655,66.4512,1.8099
13.1014,3.9947,53.3159,0.8638
9.2357,37.8166,54.1863,2.2521
40.596,9.2184,62.3931,1.4482
23.7265,19.4218,57.559,1.7939
32.7833,29.5671,61.6504,2.4238
61.8712,17.1038,68.6361,2.2038
57.8445,27.3401,69.188,2.7387
8.6293,0.5716,51.9133,0.7028
34.1945,27.589,61.2995,2.356
66.0003,25.9204,69.6651,2.8379
64.6383,22.498,68.9641,2.6113
20.0478,16.5164,55.5854,1.6704
27.4067,26.3258,58.7366,2.0669
23.817,10.942,56.5115,1.3042
76.8886,33.9724,72.4313,3.5
40.178,26.7409,61.7371,2.4551
39.3081,30.7537,62.7647,2.5863
16.2916,33.536,54.2826,2.24
9.8389,34.467,54.4215,2.1613
30.4815,10.011,58.2525,1.3199
55.7189,38.9603,70.0999,3.304
-6.5476,2.3806,49.4218,0.6218
69.7145,18.7132,70.9164,2.4193
55.5572,8.9346,66.3197,1.6672
81.2709,35.9915,73.5562,3.5
14.399,25.5198,55.3816,1.8839
43.1757,9.6376,62.3607,1.468
69.7438,33.1848,72.1169,3.3611
65.7846,6.6779,65.304,1.5672
0.6777,32.1817,52.6609,1.8447
50.4477,8.4862,66.3232,1.4941
48.2744,6.0794,64.7231,1.3923
28.0202,2.3906,57.3943,0.9802
55.9962,30.7321,68.7243,2.9122
79.8413,37.8497,73.8214,3.5
36.7015,18.8418,61.6866,1.9643
66.9191,14.3198,69.1288,2.0939
-0.0572,9.4637,51.1009,0.9908
-7.1098,39.2387,52.6462,1.9174
18.2618,22.7593,55.4103,1.8584
3.5851,44.4296,54.4321,2.3186
64.8861,31.8068,69.7674,3.2663
27.3954,24.9835,59.8184,2.1682
66.0131,8.4779,67.9823,1.7715
80.9142,27.4994,71.2236,3.2739
54.3436,10.1042,64.6049,1.7461
32.3608,11.4165,59.3294,1.4621
46.402,29.5108,65.7193,2.6573
46.1574,27.3257,68.448,2.5399
-7.8983,30.3229,51.1033,1.6256
32.5762,49.5381,62.4994,3.1087
38.7763,24.2082,62.745,2.2308
33.6179,20.4919,60.6231,2.0127
40.7509,36.6868,64.4888,2.8327
76.4332,16.3589,69.3301,2.4545
11.0067,11.2931,52.8393,1.2388
84.0462,29.4606,72.2845,3.486
30.7857,41.448,61.4655,2.8926
63.8099,28.1851,69.7585,2.9116
79.7053,23.0163,70.2842,2.9173
31.1093,34.6698,59.4171,2.5995
40.6377,13.0988,63.7215,1.7195
65.5504,22.7868,71.2595,2.7109
29.323,38.8993,58.8533,2.6701
14.3382,49.2517,57.0707,2.7122
45.5866,0.2534,61.6185,0.9307
59.8467,41.0313,69.1514,3.5
18.1531,38.7405,54.9966,2.4754
2.608,15.897,51.155,1.2561
58.0247,7.5671,66.1083,1.513
46.7098,10.4334,63.245,1.6444
35.1353,13.5767,57.7184,1.5752
8.849,25.5202,53.7667,1.7808
56.883,9.7081,65.5737,1.7699
13.4973,14.3677,53.3039,1.3381
81.8261,1.7887,69.2472,1.2859
67.1793,48.2755,71.5652,3.5
12.1235,8.8618,52.5128,1.1006
77.4038,11.3141,71.9915,2.0744
22.0478,26.0635,58.6124,2.0773
-3.9395,45.6429,54.3231,2.0493
37.6839,0.0427,60.7747,0.8559
2.6746,32.7924,52.384,1.9931
64.2691,24.3764,69.2636,2.7657
83.6566,18.7053,70.6737,2.7045
34.037,38.0504,61.072,2.8115
12.8764,39.5374,56.0,2.3375
8.9879,18.5617,52.9456,1.4606
6.2626,25.6952,52.7606,1.6848
32.2477,46.7522,59.6734,3.0369
60.6367,47.3098,73.0561,3.5
42.6112,47.5142,67.5466,3.4162
76.9714,19.8939,71.5399,2.7296
84.8853,44.6256,74.1722,3.5
47.8973,10.9434,62.9023,1.6729
55.9252,46.325,69.6712,3.5
12.3898,27.4017,54.6692,1.7783
29.7417,18.0033,59.7587,1.8697
20.4381,41.8469,56.5979,2.5422
60.0366,29.9126,70.716,2.9527
29.7464,2.5054,57.9113,0.9312
42.3156,14.2729,61.7311,1.7792
-5.3959,8.1429,51.4513,0.8805
37.3416,15.9548,61.118,1.8376
50.2646,7.2327,64.6235,1.4271
79.5479,7.0134,69.0543,1.796
-1.4225,45.7738,52.1188,2.1593
29.1991,42.1125,59.7339,2.7941
72.9938,46.6134,73.7046,3.5
58.6036,16.5156,68.4747,2.1984
33.5295,29.1765,60.2512,2.4852
64.4326,49.4774,74.8416,3.5
47.7904,48.613,67.8656,3.5
77.0665,5.9162,68.8297,1.6378
23.8384,45.4223,57.9286,2.8693
28.5363,38.2595,58.4783,2.6583
30.2976,12.1912,57.0167,1.4554
11.4959,28.1491,54.5135,1.9878
71.9045,42.1383,75.0314,3.5
51.3294,4.3716,64.2124,1.3445
57.6408,35.6946,71.0021,3.2279
71.3346,5.5222,67.8004,1.4754
16.4928,13.1787,54.7338,1.4164
25.703,11.0635,56.8007,1.4277
83.574,1.1981,69.1534,1.377
23.9949,25.7094,57.389,2.1089
32.4938,27.8348,60.1808,2.2579
14.862,32.7153,53.1906,2.201
26.4055,18.6233,55.9765,1.7492
43.7145,5.4278,61.1031,1.3127
8.969,45.6115,53.32,2.4156
-5.0902,45.5617,52.0993,2.0919
13.0968,32.343,54.8687,2.2045
44.7664,42.1019,68.0524,3.3292
1.6393,16.9108,52.3322,1.3023
12.9921,26.2816,52.8474,1.9055
17.0286,25.2905,55.1022,1.9835
3.2291,17.2723,51.1931,1.3387
68.0398,37.9545,72.8095,3.5
22.5875,48.1884,56.9,2.9169
1.5238,18.3152,51.9105,1.4379
-2.3006,16.1988,51.215,1.3002
66.3509,2.233,66.8016,1.2486
80.7359,26.5502,72.6732,3.1151
46.7261,23.5794,65.4309,2.452
18.9514,22.1435,55.5289,1.8657
72.0398,20.5302,69.6167,2.612
3.9278,47.4122,53.859,2.3138
20.4535,31.088,57.5866,2.2431
15.1623,41.2467,53.9844,2.4732
10.086,47.9662,55.8198,2.4698
46.3896,5.4799,63.4279,1.3113
52.38,11.2529,62.9372,1.8028
-2.8991,36.8974,53.3891,1.8682
1.1627,9.0136,52.0418,1.008
42.9002,31.575,64.8385,2.8061
46.137,28.1039,65.8146,2.6517
4.4617,16.2437,52.3645,1.3526
30.8906,28.0555,58.7053,2.2779
25.7568,34.474,58.9044,2.4529
78.7166,27.0651,70.3148,3.1842
58.9681,31.4836,69.6706,3.0934
18.8989,39.3155,56.1763,2.4313
10.4954,33.445,53.5344,2.1708
79.5588,12.932,70.8576,2.1927
74.5345,47.447,72.7438,3.5
39.2307,37.1408,65.6429,2.9175
28.6806,44.5078,59.8583,2.8935
39.7163,42.4535,64.2627,3.1346
80.6906,14.1034,72.5164,2.3204
62.7566,20.947,67.7261,2.4522
29.9852,22.7038,58.2468,2.0607
35.6482,6.9388,60.4255,1.2115
66.5672,41.2418,72.6136,3.5
51.0209,23.2936,66.536,2.4317
23.2401,8.6084,56.8639,1.2384
55.4686,42.7337,71.7195,3.5
46.0719,24.0133,65.3177,2.3263
33.3266,36.8041,60.8678,2.7922
25.2394,21.4282,56.9825,1.9137
1.3774,10.7229,49.9158,1.0945
81.3473,28.0638,72.5131,3.3145
63.423,40.2273,73.2134,3.5
44.3237,28.5631,63.761,2.5818
47.3061,24.8439,66.0826,2.4297
33.5993,27.5914,60.4485,2.3164
10.1477,8.632,52.3914,1.1525
41.1122,1.489,62.4937,0.9508
61.1515,35.782,72.1096,3.2731
-6.4957,38.9909,52.9991,1.8823
16.6997,27.9258,54.0908,2.0005
3.5708,36.0568,53.2858,2.0261
37.8533,21.5994,60.9635,2.0733
36.751,6.3686,57.6991,1.304
3.4873,0.683,53.7737,0.5801
32.5681,3.6658,57.9661,1.0893
45.1164,44.1684,68.3392,3.3868
82.683,11.8399,70.0024,2.2995
71.7694,42.3392,72.3587,3.5
49.2566,13.9786,65.4023,1.8135
50.8584,29.6243,67.22,2.897
14.6477,25.437,53.145,1.8438
21.7347,31.937,58.2966,2.3714
82.2956,38.2006,74.342,3.5
42.2141,24.0731,63.7446,2.2634
41.9582,44.8648,67.0341,3.2322
9.0866,0.2606,52.3105,0.6757
5.7657,49.4537,53.5397,2.4058
-3.4415,6.1617,52.6635,0.8387
27.9734,38.3088,59.2205,2.6107
1.9512,38.699,53.6747,2.1067
-1.7262,25.2558,50.922,1.5921
40.8059,3.648,60.5034,1.1922
0.1376,20.7894,51.2354,1.5054
8.155,21.6307,54.5385,1.7815
80.6018,36.9966,72.8585,3.5
35.7939,4.0695,59.9251,1.2025
46.9459,2.3017,63.9077,1.1053
50.6233,39.7725,68.7077,3.2203
27.7324,18.0394,58.6327,1.7511
5.7891,6.4012,52.4505,1.0096
61.9419,7.5366,66.9235,1.5954
20.5421,5.4862,53.5666,1.0187
-1.5517,8.6314,54.6063,1.0259
47.8994,33.4873,64.9858,2.9718
22.1095,18.7366,55.7772,1.6936
40.2964,11.0123,60.8262,1.5004
22.8346,29.3692,55.5923,2.2082
-1.8767,15.6203,50.9689,1.2025
53.9126,24.1477,68.809,2.5792
22.1071,25.3198,55.4065,2.0578
84.5123,20.1377,72.5475,2.748
21.8779,47.6293,57.262,2.7854
71.3743,35.4076,72.7166,3.4464
8.8983,14.7396,53.9556,1.3698
6.3767,0.0165,52.1503,0.6819
81.0411,24.7258,72.752,3.0337
22.1796,34.5066,57.1486,2.3637
-8.7873,44.4745,52.4839,1.8989
69.0344,1.2232,68.6362,1.2312
22.0734,23.0161,55.5998,1.8563
-9.9771,35.328,53.5784,1.7068
24.3334,10.2132,57.3937,1.4273
27.4847,9.4087,57.742,1.3377
-0.7682,4.2001,50.0692,0.848
50.1731,26.4887,65.9914,2.6608
84.3317,21.7718,70.9008,2.9032
78.6013,14.8261,70.7641,2.3262
34.7276,23.6719,60.9672,2.0898
29.7225,46.1464,59.5523,2.9547
3.5429,30.6334,51.9538,1.8588
-9.301,4.0021,51.0645,0.6853
17.9966,3.9899,54.5531,0.9258
54.3566,14.6088,67.6441,1.9483
1.712,1.9077,51.3339,0.6688
7.0206,46.015,51.0662,2.4836
45.5014,19.8758,65.9601,2.1172
49.4923,23.429,66.9611,2.3733
14.5045,32.0024,54.1744,2.2337
24.0691,10.2458,55.0097,1.393
41.2959,49.309,64.3691,3.4275
-8.6942,27.1223,54.1198,1.5187
52.4107,0.2322,64.4093,1.0276
3.4314,3.5626,51.0228,0.8045
67.8693,16.7223,69.8968,2.2527
-3.9794,4.8123,53.3452,0.8649
20.5964,35.3344,56.1842,2.3697
39.552,46.6781,65.129,3.3666
5.2294,35.9636,52.6379,2.138
48.7307,32.0888,67.047,2.876
59.125,43.4425,68.9986,3.5
20.8281,20.5045,56.3335,1.7358
35.2997,7.2935,59.6146,1.282
23.2677,11.8123,56.9119,1.3791
59.9124,44.8376,71.0319,3.5
72.9657,10.8343,68.4875,1.9412
30.0353,30.4379,58.6137,2.4867
19.0998,3.1962,56.1751,0.8322
17.0946,10.8342,54.8144,1.2867
51.2958,41.7515,70.5798,3.3236
17.6793,29.0022,55.3094,2.0603
62.1328,14.1021,67.7939,2.0957
6.531,14.1328,51.6214,1.3332
84.6212,30.4051,73.119,3.5
6.5266,4.1832,52.0628,0.7686
62.8034,11.8783,68.4571,1.9298
83.9399,1.2513,69.6213,1.4315
81.5874,12.0161,71.2684,2.1754
62.2977,32.1065,72.1678,3.1648
34.7614,12.9683,59.6447,1.6207
76.1037,45.1451,74.9706,3.5
55.3861,32.7464,68.7146,3.0624
72.1019,5.2122,68.8169,1.559
12.9943,14.0827,53.9814,1.314
47.0866,14.1249,64.0804,1.8468
18.2966,18.1074,54.0097,1.6118
65.258,35.4302,70.5243,3.3456
40.8776,42.4568,64.4738,3.0908
64.1357,45.1873,71.4027,3.5
27.4033,20.5718,59.0437,1.892
32.0971,29.5531,60.8641,2.3181
-8.8216,39.2387,52.3109,1.7727
42.8961,0.5883,61.1944,1.0311
36.1578,28.5193,63.5062,2.3795
79.0367,49.5096,74.7804,3.5
78.3377,10.1897,68.1093,1.9843
27.7164,13.6995,58.5739,1.4895
72.46,2.4267,70.7859,1.3185
50.7164,0.388,64.1798,1.068
14.715,3.0223,55.7539,0.8786
70.0988,27.7543,72.3499,3.036
-9.5307,5.0106,51.2285,0.7438
60.3859,13.9354,66.867,1.9993
48.8516,2.667,64.4483,1.1693
72.8594,33.7105,71.6664,3.3846
62.3807,45.6623,69.2786,3.5
79.1525,26.8812,74.9833,3.2205
68.7234,33.4899,71.0084,3.4464
68.2798,1.7098,69.592,1.1564
17.1828,34.2515,57.2891,2.3454
-6.2606,34.8817,52.8142,1.7932
59.3989,18.8643,68.5895,2.3798
51.8638,33.8717,66.8972,2.8747
62.3435,4.1464,69.9687,1.3989
44.4732,37.1658,65.7738,2.9969
41.4673,0.0667,61.3522,0.8983
75.2633,2.3407,70.6152,1.353
28.8941,15.5423,57.9408,1.6539
52.9202,3.8636,63.9139,1.2799
41.0647,19.4764,62.1835,1.9907
43.0899,27.0054,64.4837,2.4636
5.8778,38.8788,53.7461,2.2185
80.8994,0.4781,70.6669,1.3047
9.5593,40.6228,53.5343,2.3541
-8.9729,17.7567,50.0758,1.2316
71.8941,7.4692,70.0031,1.6336
14.6083,9.3764,52.9127,1.2156
37.0717,10.6919,61.0447,1.5275
66.2511,0.1873,68.1808,1.1184
11.8508,20.7856,54.2848,1.6971
80.1532,2.025,69.9812,1.3499
15.87,2.6392,53.0659,0.7661
23.9923,19.3923,56.6115,1.7774
83.8613,1.2774,69.4057,1.3622
7.2157,22.6874,54.1522,1.587
25.2707,16.1968,56.5244,1.6728
5.1886,6.5926,53.8571,0.9573
34.5219,25.4174,61.4233,2.1985
20.0772,39.0413,56.203,2.5706
7.9075,1.3142,51.2872,0.7196
2.8959,18.3007,51.3841,1.4003
37.9503,44.9924,62.2569,3.1577
6.0416,27.314,53.4615,1.7977
38.4361,38.6402,64.4447,2.8699
24.8914,11.4995,57.9305,1.4005
10.3585,4.2051,53.2294,0.8375
34.5038,17.9485,59.9377,1.9454
-4.2351,34.8357,52.199,1.7804
29.0249,30.6526,59.8201,2.4279
37.3343,4.6716,61.7784,1.1683
4.7101,37.3822,51.4696,2.1501
16.3591,12.3458,54.5395,1.4062
18.8111,24.6722,54.9849,2.0143
18.5623,0.6364,54.5227,0.8606
78.7993,4.879,68.3212,1.6304
14.5662,34.4433,55.1154,2.2478
7.8656,17.8491,52.8076,1.3995
1.9378,33.2965,54.6317,1.9248
49.2466,48.6968,68.9805,3.5
51.2591,3.5904,63.9797,1.1915
82.0497,18.8994,69.9955,2.6362
8.5989,37.0018,53.1034,2.2325
75.655,31.5587,73.3478,3.4097
33.848,5.5549,60.2806,1.1099
72.9993,37.7489,73.6252,3.5
28.4471,19.5614,56.2574,1.8125
59.9582,21.0596,70.5495,2.416
-8.461,42.3605,52.479,1.9389
76.0616,0.865,70.9722,1.3228
21.6177,0.0306,54.5279,0.7497
5.4758,40.9941,52.9625,2.2726
15.8132,28.4364,55.7244,1.9517
-7.384,48.6021,53.0995,1.9765
70.2628,24.0534,71.2748,2.8161
-9.8513,5.6304,50.8304,0.6914
4.7179,33.927,54.2841,2.0489
27.3878,49.1274,60.1189,2.9907
41.2986,27.7256,63.3664,2.5091
50.4858,41.1727,67.8351,3.243
73.2768,44.1368,73.1345,3.5
27.643,39.4667,60.4086,2.7387
57.4436,47.3516,72.5718,3.5
75.1949,42.9864,74.6436,3.5
38.2415,16.2734,59.2483,1.8773
3.3308,16.3093,53.1181,1.3118
49.8735,13.1407,63.7588,1.7858
11.1002,11.6168,54.0331,1.1353
39.0719,1.2757,62.5216,1.0889
36.5797,49.8363,63.8088,3.2831
0.0658,43.3328,53.5784,2.1257
37.0303,36.0442,62.4494,2.7635
65.6619,22.6004,70.7398,2.6114
-4.3452,49.2817,53.0141,2.1343
9.7164,34.4142,53.4172,2.0575
16.7403,35.7677,56.8455,2.3661
2.0822,16.9021,50.5721,1.3194
76.7623,42.7463,74.4265,3.5
65.7555,23.4641,69.8533,2.7566
30.9434,36.0627,59.2148,2.665
25.0272,8.9922,56.3622,1.2502
14.5043,18.9177,55.1561,1.5996
58.0507,11.252,65.7934,1.6783
21.478,14.6223,56.0597,1.4299
44.7003,7.9584,62.5854,1.4941
83.3395,18.5793,72.1426,2.6643
58.3497,19.8273,70.1879,2.2681
8.7806,28.1909,53.2917,1.8215
21.5373,34.7304,56.5571,2.3044
42.4748,22.473,64.45,2.2502
33.2788,21.4075,60.1052,1.9635
36.2072,8.936,62.5565,1.4793
21.9507,30.887,56.4676,2.337
15.5664,45.1603,55.6666,2.5971
5.0609,6.4039,53.1076,0.8894
9.0008,3.5874,54.6052,0.8552
48.0775,43.0829,68.1262,3.2667
15.6255,41.2707,55.6205,2.5846
37.8058,40.8339,62.3362,3.0222
75.0331,48.5825,74.5977,3.5
54.266,8.9924,64.01,1.6275
9.9612,45.4784,54.2449,2.4152
-9.4952,23.9816,49.4976,1.3837
-6.8007,22.2983,50.1216,1.3323
68.4761,10.8379,69.9544,1.8931
22.2243,12.9498,54.9177,1.3621
26.8726,49.452,58.6301,2.9698
44.2652,42.5776,66.2186,3.339
44.231,49.7345,66.8245,3.5
65.71,37.0543,71.1564,3.5
56.8739,31.4609,69.0792,3.0275
36.1026,37.254,64.0871,2.7265
67.0549,3.9574,67.5909,1.3674
12.2704,8.4285,55.3181,1.0935
51.8423,37.5859,67.9283,3.1095
42.4876,19.383,63.4738,2.0481
27.5374,4.7138,57.7352,1.0499
67.6361,42.4566,73.947,3.5
59.6732,35.0877,71.1734,3.2333
6.463,11.1747,50.731,1.2495
33.2867,33.529,61.346,2.6389
4.3861,8.5917,51.3161,0.9862
-8.1812,7.7726,49.324,0.8205
66.0892,28.9611,71.1927,3.0958
0.9186,48.5038,55.6587,2.352
51.8334,11.9493,65.2119,1.7909
73.7188,16.2822,68.412,2.3594
39.8797,10.4247,61.4533,1.5982
70.4708,35.5941,71.0082,3.5
56.3167,3.1612,66.4709,1.2056
46.6456,0.1227,62.0709,0.9515
31.6384,17.2481,59.3232,1.8479
60.7954,46.7987,71.4142,3.5
-4.1844,38.9548,51.6594,1.9632
23.6361,39.2147,56.7348,2.5756
-2.4684,0.6321,51.4081,0.6215
45.6372,7.777,63.4503,1.4457
51.0692,11.2681,65.3861,1.7157
51.5844,0.2201,63.3384,1.0123
57.2945,1.1151,66.5702,1.0799
31.8812,25.6158,59.4055,2.226
4.9778,39.3065,52.7519,2.074
46.8726,30.3633,64.8736,2.7738
3.6117,49.2981,54.409,2.4047
74.8858,45.2041,73.9953,3.5
26.6318,46.3921,59.5609,2.8966
69.0771,45.8898,72.5438,3.5
57.3919,26.9238,67.7431,2.7092
